Id,Probability
334cfc11aceab7e8bbd1d711f70c514d_Zone12, 1.99498e-06
45e7ebd5a3cac11dcafdee7b1d79003f_Zone11, 1.07652e-06
0367394485447c1c3485359ba71f52cb_Zone12, 0.00457979
0b2996d90c7250a3acb63cab6ae5bebe_Zone11, 0.0251638
e5c71e8fddb958908a69dbc1ddf074ba_Zone12, 3.05498e-06
1240199d7b5d6d1c709b13381a198b75_Zone11, 1.92326e-06
76187ea862405caf22ce4626a0865d7e_Zone11, 5.228e-07
e1b48bcc8d13f1cdf8e1e98383ac5fae_Zone11, 0.000331136
adc28b596accd5039620bfef68feacf3_Zone12, 0.96205
50c146d2bef02ff453f63104968bd456_Zone11, 6.40306e-07
80f5b34aa8c962cc30138bc9c70343b5_Zone11, 1.21136e-05
53c9d8c270112c05d9906e4b492c067a_Zone12, 4.99661e-07
6876581e7bfb9a417b0f50ded0c44191_Zone11, 2.53233e-05
a53984435fe0345028ecc9b1fdf85a23_Zone11, 0.00176559
7165af08cab4f780450d5cd41d7568f2_Zone12, 3.10632e-05
8a59e4cd0ab21f8ac3c468ab63d2bc02_Zone12, 1.00531e-07
4fe8088fd2a96d3d36e45600c75964a8_Zone12, 0.999868
0fd54393dce1f55b5a4d7e30b8642158_Zone12, 0.0361173
dc86f115cbad5fec85ad22b3d7600e0a_Zone12, 0.968426
c864d6466ebf808bc293173c9a5df709_Zone12, 2.01781e-07
c25859785ce48c8c8d7e1b4e19a6617b_Zone12, 2.90292e-05
d9b6081197ee70ebcaeabc8bf7749792_Zone12, 1.58687e-05
bad6cac85809cbc9bc7c3d8dfd063841_Zone11, 0.00854617
6ad2f3e44e78a904d17965f91148bae7_Zone12, 0.00450606
5ac9b630644efda24a7888b4905e422c_Zone12, 1.36478e-05
5a6122a9c7b29434c985dac7f6f2a5d6_Zone11, 9.81498e-05
6ec5ce5500d9ce14887e64f47486ad5f_Zone11, 1.55731e-05
b9f49657be5a7c9da830c0ff75e497aa_Zone11, 2.06729e-05
2b81524a1a36b6b91baf7c84dc16b29b_Zone11, 4.63328e-05
0b2996d90c7250a3acb63cab6ae5bebe_Zone12, 2.62592e-06
e5c71e8fddb958908a69dbc1ddf074ba_Zone11, 1.43113e-05
667e6cb559880b13e123970d7d443a76_Zone11, 0.999996
77fa6aa1e3c2ac6ec2c31457abcc2ca2_Zone11, 1.12126e-05
c25859785ce48c8c8d7e1b4e19a6617b_Zone11, 0.0151274
1b861c23fc370c326ec8342733ef5d84_Zone12, 0.000138035
cf07122136018767ce90ad0e2123da04_Zone12, 4.22768e-05
4d09ae2cb8b4841f93b256e1af2212e2_Zone12, 1.82803e-06
8c74804799996ecb5ea45272ef387e41_Zone11, 1.16623e-06
5b900a35f3e9591914ea328cacb73dfa_Zone12, 0.998849
249092cc1775fabcb79ba439ba974759_Zone11, 8.02868e-06
b26e79a465ebac796ceb022cb998c236_Zone12, 2.44635e-05
1b861c23fc370c326ec8342733ef5d84_Zone11, 0.000226717
334cfc11aceab7e8bbd1d711f70c514d_Zone11, 6.34252e-08
db915c7821080439403d1ab21930f8a4_Zone12, 4.32496e-07
92447e0dccf16de23066830b85ef1445_Zone11, 2.28776e-07
5ad549b6c14ae5528a56216360e87829_Zone11, 4.22321e-05
45e7ebd5a3cac11dcafdee7b1d79003f_Zone12, 0.00529813
54becfebc071bf769a187bd50981f186_Zone12, 9.51018e-05
c49a9aaa0c748cc5a4e88b30504a7732_Zone11, 4.80422e-05
78e2a05bb2cb447cbbc4b13fce385eff_Zone11, 1.57486e-06
4e400a40fb57cb44bfa0019fc8ebb63b_Zone11, 2.50604e-06
e1b48bcc8d13f1cdf8e1e98383ac5fae_Zone12, 1.81815e-07
667e6cb559880b13e123970d7d443a76_Zone12, 0.000930733
a9279d73c52859e47cc73c73f4ebdec1_Zone11, 0.000689986
db915c7821080439403d1ab21930f8a4_Zone11, 0.176951
be0008e3e3ce57188aa0509d5a557ced_Zone11, 2.30348e-05
6efc41a030bd27eb70407184e427b165_Zone12, 4.71126e-07
9e3ed73cf898679f5849315d9daae83a_Zone12, 3.67921e-06
58d8d053c3b4585d4462f5ecb1452cdb_Zone11, 1.4164e-07
cf40b637efa6ec70e7281dedbfdcc1c4_Zone12, 0.999709
572b2d27afbfc215f55040501a0ae8b8_Zone12, 3.41319e-07
bd2504fa78db460fb92eb3764a46b3db_Zone11, 4.25158e-08
27069e6977eb7e0ccd913af254932e39_Zone12, 8.46241e-05
1240199d7b5d6d1c709b13381a198b75_Zone12, 7.95079e-05
8a59e4cd0ab21f8ac3c468ab63d2bc02_Zone11, 1.14185e-05
0fadb2ac7be1a0ed6fb7cd81372c18ba_Zone11, 3.53739e-06
47101ab882f74b44d325c4309f5a45da_Zone11, 5.34233e-06
ad4a88206e1e7843b954997fa019cbe1_Zone11, 8.2049e-07
366b47c7a8ccab2cd0e5834dde998765_Zone11, 0.00374489
3de88afea1b8fd356b119c5b44dcb47e_Zone11, 0.000311226
77f978889c53f450cef41dd5c559f800_Zone11, 1.49833e-05
1cb13f156bd436222447dd658180bd96_Zone11, 3.19256e-05
e0c39c6bf891474438bc44e05a953781_Zone12, 3.10029e-06
6195fafc8d524bba24a71c862ae43b27_Zone11, 1.80377e-06
dc86f115cbad5fec85ad22b3d7600e0a_Zone11, 1.16958e-05
6ec5ce5500d9ce14887e64f47486ad5f_Zone12, 4.81747e-05
9d340a2292b91b6d365091dcec525c53_Zone11, 9.48047e-06
77f978889c53f450cef41dd5c559f800_Zone12, 8.65735e-07
47101ab882f74b44d325c4309f5a45da_Zone12, 0.00424924
123d65c19a4d7f395b3719d47d5666b5_Zone11, 2.39851e-05
8cad214bfc98e58fb873130aa71c8503_Zone12, 1.10202e-06
5ac9b630644efda24a7888b4905e422c_Zone11, 3.36773e-07
adc28b596accd5039620bfef68feacf3_Zone11, 6.10653e-06
0749d03b6d2d1eebb6c24ecb3c36e645_Zone11, 5.78934e-05
104e284349ffe68378745fc8c5638eab_Zone12, 6.72956e-06
cf0a5e997ce34fbd415f12ca95dcfcc5_Zone12, 6.17642e-08
6ad2f3e44e78a904d17965f91148bae7_Zone11, 0.000135095
cf0a5e997ce34fbd415f12ca95dcfcc5_Zone11, 0.000123638
76187ea862405caf22ce4626a0865d7e_Zone12, 0.0134067
89a7c3afee3ab7851f28cd66ed4bba53_Zone12, 0.000116836
433d90f22cd87cb66139d491f753470f_Zone11, 3.00968e-07
1ccf082d6f3d51bd55113fb092be0e59_Zone11, 9.60903e-07
1cef83028272a04070fbdffae5796a87_Zone11, 0.00437458
6195fafc8d524bba24a71c862ae43b27_Zone12, 2.02372e-06
4e400a40fb57cb44bfa0019fc8ebb63b_Zone12, 1.80284e-06
5ad549b6c14ae5528a56216360e87829_Zone12, 2.83573e-06
0367394485447c1c3485359ba71f52cb_Zone11, 5.16645e-05
53f844c24da6ba92e79a056cd4aa3627_Zone12, 1.32859e-06
bbf660665e2c8e34b80322150484ab4a_Zone11, 7.97001e-05
4d09ae2cb8b4841f93b256e1af2212e2_Zone11, 0.000105524
ce8ab5548464940a8a14a813a75500d0_Zone12, 2.47549e-05
6efc41a030bd27eb70407184e427b165_Zone11, 0.209847
3de88afea1b8fd356b119c5b44dcb47e_Zone8, 2.51775e-05
0fd54393dce1f55b5a4d7e30b8642158_Zone8, 5.87556e-05
0fadb2ac7be1a0ed6fb7cd81372c18ba_Zone8, 8.02226e-07
0367394485447c1c3485359ba71f52cb_Zone10, 4.87922e-09
86b8e947df9cc7d357e8d5f44a63af0d_Zone10, 1.27395e-08
84c8eb37e1d8b6a31178fb7acde129cc_Zone8, 2.22475e-07
1ccf082d6f3d51bd55113fb092be0e59_Zone8, 1.71864e-07
77e6f30d7fb024b57861075d9cdb2e61_Zone10, 1.41747e-08
ea3290d7769b069f78656ea2217067b3_Zone10, 2.46055e-08
db915c7821080439403d1ab21930f8a4_Zone8, 5.65558e-09
b7076e8fa7af8ce574ccdb59f1c1c7b2_Zone10, 4.76584e-07
8ae7925ff082e37b2b705071dae57db8_Zone10, 0.999853
b26e79a465ebac796ceb022cb998c236_Zone10, 5.71491e-07
78e2a05bb2cb447cbbc4b13fce385eff_Zone10, 1.02303e-07
53f844c24da6ba92e79a056cd4aa3627_Zone10, 5.59737e-07
b26e79a465ebac796ceb022cb998c236_Zone8, 1.0699e-06
db915c7821080439403d1ab21930f8a4_Zone10, 2.83923e-08
6ec5ce5500d9ce14887e64f47486ad5f_Zone10, 1.39424e-07
8266fe33ef4df80aa66ff25bb0713c64_Zone10, 1.48838e-06
e1b48bcc8d13f1cdf8e1e98383ac5fae_Zone10, 2.59573e-07
77f978889c53f450cef41dd5c559f800_Zone10, 5.24037e-06
1b861c23fc370c326ec8342733ef5d84_Zone8, 3.29782e-06
572b2d27afbfc215f55040501a0ae8b8_Zone8, 1.04225e-05
b9f49657be5a7c9da830c0ff75e497aa_Zone10, 0.0074881
d9a7e03c0bc6d9eaf711152972cf99ae_Zone10, 1.64258e-08
54becfebc071bf769a187bd50981f186_Zone10, 1.33689e-08
bd2504fa78db460fb92eb3764a46b3db_Zone8, 4.10996e-09
8c74804799996ecb5ea45272ef387e41_Zone8, 2.94825e-05
bbf660665e2c8e34b80322150484ab4a_Zone10, 2.22919e-09
8cad214bfc98e58fb873130aa71c8503_Zone8, 4.23476e-10
6195fafc8d524bba24a71c862ae43b27_Zone10, 4.65377e-07
0a83698bce92a6824dcc37c1d7fc31f5_Zone8, 3.93019e-06
9aeb4c826a79835c04428163b2805507_Zone10, 1.35258e-07
433d90f22cd87cb66139d491f753470f_Zone8, 3.81458e-08
c25859785ce48c8c8d7e1b4e19a6617b_Zone8, 3.59167e-08
cf0a5e997ce34fbd415f12ca95dcfcc5_Zone8, 1.9792e-08
0fadb2ac7be1a0ed6fb7cd81372c18ba_Zone10, 1.12222e-05
77e6f30d7fb024b57861075d9cdb2e61_Zone8, 2.28699e-10
4d09ae2cb8b4841f93b256e1af2212e2_Zone8, 1.19904e-07
e0c39c6bf891474438bc44e05a953781_Zone10, 1.05001e-05
50c146d2bef02ff453f63104968bd456_Zone10, 0.999914
334cfc11aceab7e8bbd1d711f70c514d_Zone10, 3.65033e-09
a53984435fe0345028ecc9b1fdf85a23_Zone8, 1.27637e-06
54becfebc071bf769a187bd50981f186_Zone8, 2.12991e-07
0367394485447c1c3485359ba71f52cb_Zone8, 1.05975e-11
27069e6977eb7e0ccd913af254932e39_Zone8, 3.59638e-08
8cc399745b482846956be7307b0bd70f_Zone8, 8.50071e-09
0b2996d90c7250a3acb63cab6ae5bebe_Zone10, 9.31003e-08
6ad2f3e44e78a904d17965f91148bae7_Zone8, 9.97343e-09
c864d6466ebf808bc293173c9a5df709_Zone10, 2.70727e-06
49c3fc4b14948ab097a3462bb825e2f0_Zone8, 0.999971
bd2504fa78db460fb92eb3764a46b3db_Zone10, 7.6315e-05
8cad214bfc98e58fb873130aa71c8503_Zone10, 1.37203e-09
981a04410b05dd40c538f84b02300759_Zone8, 5.57301e-10
667e6cb559880b13e123970d7d443a76_Zone8, 1.07588e-08
104e284349ffe68378745fc8c5638eab_Zone10, 1.01333e-08
9d340a2292b91b6d365091dcec525c53_Zone10, 1.85404e-08
9aeb4c826a79835c04428163b2805507_Zone8, 2.81564e-07
a9279d73c52859e47cc73c73f4ebdec1_Zone10, 8.60727e-10
bad6cac85809cbc9bc7c3d8dfd063841_Zone10, 1.7579e-08
53c9d8c270112c05d9906e4b492c067a_Zone10, 1.42997e-07
76187ea862405caf22ce4626a0865d7e_Zone8, 0.999998
6876581e7bfb9a417b0f50ded0c44191_Zone10, 2.27444e-08
5a09d8d04a872ea04f7043bc5e0cfff8_Zone8, 7.5926e-08
433d90f22cd87cb66139d491f753470f_Zone10, 3.0626e-07
78e2a05bb2cb447cbbc4b13fce385eff_Zone8, 8.99936e-07
53f844c24da6ba92e79a056cd4aa3627_Zone8, 9.95646e-06
89a7c3afee3ab7851f28cd66ed4bba53_Zone8, 2.76907e-07
7165af08cab4f780450d5cd41d7568f2_Zone8, 1.2203e-08
b44e79c5283d5b7aa587ac26c8f3803a_Zone8, 8.66118e-08
cb4aad9898654da3b7a079837d452c7a_Zone8, 2.43862e-08
cc9df85ad3f810f32450be5afcbaa019_Zone10, 5.49068e-08
8a59e4cd0ab21f8ac3c468ab63d2bc02_Zone10, 1.30578e-09
366b47c7a8ccab2cd0e5834dde998765_Zone10, 1.44672e-06
be0008e3e3ce57188aa0509d5a557ced_Zone8, 5.01772e-09
b9f49657be5a7c9da830c0ff75e497aa_Zone8, 4.73754e-08
6ec5ce5500d9ce14887e64f47486ad5f_Zone8, 2.98575e-09
92447e0dccf16de23066830b85ef1445_Zone10, 2.31913e-11
2b81524a1a36b6b91baf7c84dc16b29b_Zone10, 9.90275e-10
12ed0db15024397106482c4983ad2d92_Zone10, 3.99932e-09
adc28b596accd5039620bfef68feacf3_Zone8, 2.10467e-07
4e400a40fb57cb44bfa0019fc8ebb63b_Zone10, 8.7358e-09
bad6cac85809cbc9bc7c3d8dfd063841_Zone8, 0.999954
0a83698bce92a6824dcc37c1d7fc31f5_Zone10, 4.09873e-06
8c74804799996ecb5ea45272ef387e41_Zone10, 1.60432e-08
b44e79c5283d5b7aa587ac26c8f3803a_Zone10, 1.30815e-07
1cef83028272a04070fbdffae5796a87_Zone10, 2.68101e-06
981a04410b05dd40c538f84b02300759_Zone10, 0.000453985
c864d6466ebf808bc293173c9a5df709_Zone8, 6.6001e-09
0b2996d90c7250a3acb63cab6ae5bebe_Zone8, 7.82491e-12
ad4a88206e1e7843b954997fa019cbe1_Zone8, 1.58793e-07
b7076e8fa7af8ce574ccdb59f1c1c7b2_Zone8, 1.08213e-08
53c9d8c270112c05d9906e4b492c067a_Zone8, 0.999874
cf0a5e997ce34fbd415f12ca95dcfcc5_Zone10, 6.17107e-08
334cfc11aceab7e8bbd1d711f70c514d_Zone8, 1.43574e-06
0749d03b6d2d1eebb6c24ecb3c36e645_Zone8, 0.99966
d9b6081197ee70ebcaeabc8bf7749792_Zone10, 2.42292e-07
5ac9b630644efda24a7888b4905e422c_Zone10, 7.67045e-07
50c146d2bef02ff453f63104968bd456_Zone8, 2.3547e-07
104e284349ffe68378745fc8c5638eab_Zone8, 5.11412e-08
667e6cb559880b13e123970d7d443a76_Zone10, 1.0744e-06
6195fafc8d524bba24a71c862ae43b27_Zone8, 1.92566e-06
b805325a87f8132b90efccfe3a024023_Zone10, 8.55114e-07
123d65c19a4d7f395b3719d47d5666b5_Zone8, 2.8372e-07
cc9df85ad3f810f32450be5afcbaa019_Zone8, 1.02738e-07
123d65c19a4d7f395b3719d47d5666b5_Zone10, 6.87322e-07
4d09ae2cb8b4841f93b256e1af2212e2_Zone10, 2.83914e-06
dc86f115cbad5fec85ad22b3d7600e0a_Zone10, 1.73538e-08
249092cc1775fabcb79ba439ba974759_Zone10, 6.53901e-08
5b900a35f3e9591914ea328cacb73dfa_Zone8, 0.999974
4fe8088fd2a96d3d36e45600c75964a8_Zone10, 3.3329e-06
e05f6b1f43da2b6cffdb1fcf2e3bb930_Zone10, 8.61255e-10
89a7c3afee3ab7851f28cd66ed4bba53_Zone10, 1.42018e-08
e1b48bcc8d13f1cdf8e1e98383ac5fae_Zone8, 3.37838e-08
adc28b596accd5039620bfef68feacf3_Zone10, 5.76667e-07
dc86f115cbad5fec85ad22b3d7600e0a_Zone8, 4.15162e-09
bbf660665e2c8e34b80322150484ab4a_Zone8, 9.13546e-09
4fe8088fd2a96d3d36e45600c75964a8_Zone8, 1.10406e-07
77f978889c53f450cef41dd5c559f800_Zone8, 1.91674e-07
77fa6aa1e3c2ac6ec2c31457abcc2ca2_Zone10, 1.46258e-07
e5c71e8fddb958908a69dbc1ddf074ba_Zone10, 4.13653e-05
1cb13f156bd436222447dd658180bd96_Zone8, 0.999789
e5c71e8fddb958908a69dbc1ddf074ba_Zone8, 0.00248436
be0008e3e3ce57188aa0509d5a557ced_Zone10, 1.49427e-09
80f5b34aa8c962cc30138bc9c70343b5_Zone10, 2.66168e-10
12ed0db15024397106482c4983ad2d92_Zone8, 1.19926e-09
5b900a35f3e9591914ea328cacb73dfa_Zone10, 1.38486e-10
84c8eb37e1d8b6a31178fb7acde129cc_Zone10, 1.51091e-10
9e3ed73cf898679f5849315d9daae83a_Zone8, 5.37779e-05
49c3fc4b14948ab097a3462bb825e2f0_Zone10, 1.17715e-07
1cef83028272a04070fbdffae5796a87_Zone8, 0.991966
76187ea862405caf22ce4626a0865d7e_Zone10, 0.000129462
8ae7925ff082e37b2b705071dae57db8_Zone8, 1.66859e-09
1240199d7b5d6d1c709b13381a198b75_Zone8, 4.27796e-06
e05f6b1f43da2b6cffdb1fcf2e3bb930_Zone8, 1.72434e-06
6876581e7bfb9a417b0f50ded0c44191_Zone8, 1.67704e-05
b805325a87f8132b90efccfe3a024023_Zone8, 3.78396e-07
5ad549b6c14ae5528a56216360e87829_Zone8, 1.56452e-08
45e7ebd5a3cac11dcafdee7b1d79003f_Zone8, 3.46492e-07
ad4a88206e1e7843b954997fa019cbe1_Zone10, 1.0
45e7ebd5a3cac11dcafdee7b1d79003f_Zone10, 4.59093e-09
cf07122136018767ce90ad0e2123da04_Zone8, 0.999999
a53984435fe0345028ecc9b1fdf85a23_Zone10, 1.28004e-08
5ad549b6c14ae5528a56216360e87829_Zone10, 1.1056e-08
9d340a2292b91b6d365091dcec525c53_Zone8, 5.10096e-10
47101ab882f74b44d325c4309f5a45da_Zone8, 4.75446e-10
58d8d053c3b4585d4462f5ecb1452cdb_Zone8, 5.52337e-09
c49a9aaa0c748cc5a4e88b30504a7732_Zone8, 2.76977e-09
2b81524a1a36b6b91baf7c84dc16b29b_Zone8, 3.32839e-08
5ac9b630644efda24a7888b4905e422c_Zone8, 8.98799e-07
35fcc4eea20865907dd58ad98684d52b_Zone8, 2.5352e-07
7165af08cab4f780450d5cd41d7568f2_Zone10, 5.6913e-08
366b47c7a8ccab2cd0e5834dde998765_Zone8, 4.84369e-08
6efc41a030bd27eb70407184e427b165_Zone8, 2.19657e-09
9e3ed73cf898679f5849315d9daae83a_Zone10, 5.89618e-08
5a09d8d04a872ea04f7043bc5e0cfff8_Zone10, 1.22851e-08
cb4aad9898654da3b7a079837d452c7a_Zone10, 5.99372e-08
28970155f9954bbd7d5c737b60a66b5a_Zone8, 2.15785e-07
8266fe33ef4df80aa66ff25bb0713c64_Zone8, 1.05119e-06
28970155f9954bbd7d5c737b60a66b5a_Zone10, 1.56989e-09
a1dab2b6bbdfec641c63b14c63eecc8f_Zone10, 3.04854e-08
80f5b34aa8c962cc30138bc9c70343b5_Zone8, 2.40801e-08
c49a9aaa0c748cc5a4e88b30504a7732_Zone10, 1.14618e-09
1cb13f156bd436222447dd658180bd96_Zone10, 2.60487e-11
5a6122a9c7b29434c985dac7f6f2a5d6_Zone10, 2.09638e-10
47101ab882f74b44d325c4309f5a45da_Zone10, 2.44048e-10
c25859785ce48c8c8d7e1b4e19a6617b_Zone10, 1.5592e-06
ce8ab5548464940a8a14a813a75500d0_Zone10, 2.53239e-07
86b8e947df9cc7d357e8d5f44a63af0d_Zone8, 3.23145e-10
d9b6081197ee70ebcaeabc8bf7749792_Zone8, 1.51495e-09
0749d03b6d2d1eebb6c24ecb3c36e645_Zone10, 0.999838
08dc52d08482393070d8c71b11902636_Zone10, 1.7294e-09
cf07122136018767ce90ad0e2123da04_Zone10, 1.43942e-08
ce8ab5548464940a8a14a813a75500d0_Zone8, 3.47756e-08
e0c39c6bf891474438bc44e05a953781_Zone8, 1.99141e-07
572b2d27afbfc215f55040501a0ae8b8_Zone10, 9.09237e-08
1b861c23fc370c326ec8342733ef5d84_Zone10, 1.02498e-10
3de88afea1b8fd356b119c5b44dcb47e_Zone10, 2.49612e-09
35fcc4eea20865907dd58ad98684d52b_Zone10, 2.20228e-08
8cc399745b482846956be7307b0bd70f_Zone10, 0.999981
ea3290d7769b069f78656ea2217067b3_Zone8, 1.42998e-06
a9279d73c52859e47cc73c73f4ebdec1_Zone8, 1.13949e-08
8a59e4cd0ab21f8ac3c468ab63d2bc02_Zone8, 1.2218e-08
cf40b637efa6ec70e7281dedbfdcc1c4_Zone8, 1.53049e-09
1ccf082d6f3d51bd55113fb092be0e59_Zone10, 1.63602e-05
1240199d7b5d6d1c709b13381a198b75_Zone10, 1.96851e-08
249092cc1775fabcb79ba439ba974759_Zone8, 3.03758e-07
0fd54393dce1f55b5a4d7e30b8642158_Zone10, 2.67134e-07
92447e0dccf16de23066830b85ef1445_Zone8, 8.40012e-08
58d8d053c3b4585d4462f5ecb1452cdb_Zone10, 6.6864e-08
cf40b637efa6ec70e7281dedbfdcc1c4_Zone10, 1.22777e-09
27069e6977eb7e0ccd913af254932e39_Zone10, 7.73933e-09
6efc41a030bd27eb70407184e427b165_Zone10, 1.11718e-08
6ad2f3e44e78a904d17965f91148bae7_Zone10, 2.12842e-08
4e400a40fb57cb44bfa0019fc8ebb63b_Zone8, 6.79545e-06
d9a7e03c0bc6d9eaf711152972cf99ae_Zone8, 1.30945e-05
08dc52d08482393070d8c71b11902636_Zone8, 2.00647e-10
77fa6aa1e3c2ac6ec2c31457abcc2ca2_Zone8, 1.53057e-07
a1dab2b6bbdfec641c63b14c63eecc8f_Zone8, 7.28168e-06
5a6122a9c7b29434c985dac7f6f2a5d6_Zone8, 6.02838e-08
5ac9b630644efda24a7888b4905e422c_Zone6, 0.999997
77fa6aa1e3c2ac6ec2c31457abcc2ca2_Zone7, 5.89185e-05
be0008e3e3ce57188aa0509d5a557ced_Zone6, 6.31652e-06
123d65c19a4d7f395b3719d47d5666b5_Zone7, 0.00114303
8cc399745b482846956be7307b0bd70f_Zone6, 0.000146581
6876581e7bfb9a417b0f50ded0c44191_Zone6, 8.44836e-05
54becfebc071bf769a187bd50981f186_Zone7, 0.99996
58d8d053c3b4585d4462f5ecb1452cdb_Zone6, 1.39231e-05
80f5b34aa8c962cc30138bc9c70343b5_Zone6, 6.76605e-06
334cfc11aceab7e8bbd1d711f70c514d_Zone6, 2.56605e-06
8cad214bfc98e58fb873130aa71c8503_Zone7, 4.30834e-06
7165af08cab4f780450d5cd41d7568f2_Zone6, 2.32419e-05
84c8eb37e1d8b6a31178fb7acde129cc_Zone6, 1.04928e-05
08dc52d08482393070d8c71b11902636_Zone6, 0.000345853
5a6122a9c7b29434c985dac7f6f2a5d6_Zone6, 5.6445e-05
d9a7e03c0bc6d9eaf711152972cf99ae_Zone7, 6.8849e-08
c864d6466ebf808bc293173c9a5df709_Zone6, 6.1648e-05
45e7ebd5a3cac11dcafdee7b1d79003f_Zone7, 0.000791483
53c9d8c270112c05d9906e4b492c067a_Zone7, 0.00111954
dc86f115cbad5fec85ad22b3d7600e0a_Zone7, 2.77184e-06
e05f6b1f43da2b6cffdb1fcf2e3bb930_Zone6, 0.000127816
981a04410b05dd40c538f84b02300759_Zone6, 0.000245387
0fadb2ac7be1a0ed6fb7cd81372c18ba_Zone6, 0.000334584
6ad2f3e44e78a904d17965f91148bae7_Zone7, 0.000206678
4d09ae2cb8b4841f93b256e1af2212e2_Zone7, 0.000752755
ce8ab5548464940a8a14a813a75500d0_Zone7, 0.0312945
47101ab882f74b44d325c4309f5a45da_Zone7, 3.31942e-05
e0c39c6bf891474438bc44e05a953781_Zone6, 9.42484e-06
1ccf082d6f3d51bd55113fb092be0e59_Zone6, 7.07557e-06
e5c71e8fddb958908a69dbc1ddf074ba_Zone6, 1.66359e-05
ce8ab5548464940a8a14a813a75500d0_Zone6, 2.56529e-05
8cc399745b482846956be7307b0bd70f_Zone7, 2.44746e-06
9d340a2292b91b6d365091dcec525c53_Zone6, 5.89099e-06
5a09d8d04a872ea04f7043bc5e0cfff8_Zone6, 5.93451e-06
76187ea862405caf22ce4626a0865d7e_Zone7, 5.13482e-06
6efc41a030bd27eb70407184e427b165_Zone7, 3.05412e-05
2b81524a1a36b6b91baf7c84dc16b29b_Zone6, 0.000669658
cf07122136018767ce90ad0e2123da04_Zone6, 2.39258e-05
8ae7925ff082e37b2b705071dae57db8_Zone7, 1.3065e-06
2b81524a1a36b6b91baf7c84dc16b29b_Zone7, 7.83815e-06
6efc41a030bd27eb70407184e427b165_Zone6, 0.000199753
77f978889c53f450cef41dd5c559f800_Zone6, 2.91913e-05
35fcc4eea20865907dd58ad98684d52b_Zone6, 0.976941
50c146d2bef02ff453f63104968bd456_Zone7, 8.28559e-06
b7076e8fa7af8ce574ccdb59f1c1c7b2_Zone6, 1.6531e-05
b9f49657be5a7c9da830c0ff75e497aa_Zone6, 5.76164e-06
572b2d27afbfc215f55040501a0ae8b8_Zone6, 0.997738
bbf660665e2c8e34b80322150484ab4a_Zone6, 5.12756e-06
cf07122136018767ce90ad0e2123da04_Zone7, 0.00191842
b44e79c5283d5b7aa587ac26c8f3803a_Zone7, 6.04909e-05
cf40b637efa6ec70e7281dedbfdcc1c4_Zone7, 1.18611e-06
5ad549b6c14ae5528a56216360e87829_Zone7, 7.82928e-05
cf0a5e997ce34fbd415f12ca95dcfcc5_Zone6, 1.6392e-05
e1b48bcc8d13f1cdf8e1e98383ac5fae_Zone6, 8.41931e-07
0a83698bce92a6824dcc37c1d7fc31f5_Zone6, 1.27741e-05
9aeb4c826a79835c04428163b2805507_Zone7, 2.66621e-05
49c3fc4b14948ab097a3462bb825e2f0_Zone7, 0.00174696
50c146d2bef02ff453f63104968bd456_Zone6, 0.0123496
0b2996d90c7250a3acb63cab6ae5bebe_Zone7, 1.90332e-05
b7076e8fa7af8ce574ccdb59f1c1c7b2_Zone7, 3.10557e-07
123d65c19a4d7f395b3719d47d5666b5_Zone6, 2.48118e-07
b9f49657be5a7c9da830c0ff75e497aa_Zone7, 2.83228e-05
77f978889c53f450cef41dd5c559f800_Zone7, 1.66906e-05
58d8d053c3b4585d4462f5ecb1452cdb_Zone7, 0.000348632
4fe8088fd2a96d3d36e45600c75964a8_Zone6, 7.45997e-06
cf40b637efa6ec70e7281dedbfdcc1c4_Zone6, 1.58023e-05
104e284349ffe68378745fc8c5638eab_Zone6, 1.11569e-06
c864d6466ebf808bc293173c9a5df709_Zone7, 4.21405e-05
db915c7821080439403d1ab21930f8a4_Zone6, 0.999944
1240199d7b5d6d1c709b13381a198b75_Zone7, 0.00642618
12ed0db15024397106482c4983ad2d92_Zone6, 5.90717e-05
6195fafc8d524bba24a71c862ae43b27_Zone7, 7.1333e-06
cc9df85ad3f810f32450be5afcbaa019_Zone6, 4.12358e-06
4d09ae2cb8b4841f93b256e1af2212e2_Zone6, 1.48897e-05
1cb13f156bd436222447dd658180bd96_Zone6, 1.03667e-06
572b2d27afbfc215f55040501a0ae8b8_Zone7, 2.66879e-06
89a7c3afee3ab7851f28cd66ed4bba53_Zone7, 2.42058e-05
5a09d8d04a872ea04f7043bc5e0cfff8_Zone7, 1.14246e-05
d9a7e03c0bc6d9eaf711152972cf99ae_Zone6, 4.56206e-05
6ec5ce5500d9ce14887e64f47486ad5f_Zone7, 5.22763e-05
c49a9aaa0c748cc5a4e88b30504a7732_Zone7, 6.48249e-06
0367394485447c1c3485359ba71f52cb_Zone7, 2.94693e-06
0fd54393dce1f55b5a4d7e30b8642158_Zone6, 4.54455e-06
35fcc4eea20865907dd58ad98684d52b_Zone7, 9.92902e-06
8a59e4cd0ab21f8ac3c468ab63d2bc02_Zone7, 0.999735
667e6cb559880b13e123970d7d443a76_Zone6, 2.64761e-06
8c74804799996ecb5ea45272ef387e41_Zone7, 0.000365329
0fd54393dce1f55b5a4d7e30b8642158_Zone7, 2.23757e-05
366b47c7a8ccab2cd0e5834dde998765_Zone7, 9.58644e-06
104e284349ffe68378745fc8c5638eab_Zone7, 0.999878
78e2a05bb2cb447cbbc4b13fce385eff_Zone7, 3.67606e-07
