Id,Probability
04abe0558208e0ca539ca9168a08fcb4_Zone6,0.015
a65aa9a960dc1f6932cb9774240991d1_Zone7,0.015
231f67c1f65d7cd711baf6d14379a105_Zone7,0.985
204c25e6d222e98204edefd06478084b_Zone7,0.015
f25505905c7a1351927465f1b73d7805_Zone7,0.015
aa3352526e5d1ef343c65975df22fd7d_Zone7,0.015
2f0791b5b3755d270b57daae0c4e5f98_Zone6,0.015
38d2fdc74054f235f278c9f259588186_Zone7,0.015
95509c2f76265761d5902d556ef47b6e_Zone6,0.015
f03f7e49d87fd6bbe2b820c8aeacb03a_Zone7,0.015
b1a536e942de0056eab3a3de1a1e101d_Zone6,0.015
cc0f7b0df6a3dd5a02c421d67e5a7c51_Zone7,0.015
49de3ed3f4025e1d247c6dccc16eb539_Zone7,0.015
cc84efd819e3636e10be369867e25655_Zone6,0.015
df83bf9fe2d3823ceb8a5471fc1d8507_Zone6,0.015
4b54431e4502d3633087ac4e96addb8b_Zone7,0.015
81bd7d45c3ded178e52760b5e4a4ca50_Zone6,0.015
efc191ee59d98865fbff4357b9604255_Zone6,0.015
b0d543b6f7d03e8f99e0bc11adaaece2_Zone6,0.015
39c7f2ea7a068f5d0dbee483d2c56a8f_Zone7,0.985
0d07f2cd67fd47db46e97dd8bda61326_Zone6,0.015
cacf3e1b92911c23c3d12dc5f447f13a_Zone7,0.985
f34b084659e4f82759370a9ac7520712_Zone6,0.015
07729b962d5cf8029cb24b6995937b23_Zone7,0.355969
64e6618955974f7a4149cfc0f1bd5a19_Zone6,0.015
b3c08b87e1d8ca7963cb48131c95d6d5_Zone6,0.015
f1c635a37a08b857e4639185217f179d_Zone7,0.015
46e4367cccd0c785bd5dcb1261c95355_Zone7,0.015
a992742342272590aa8ae521c351d138_Zone7,0.965576
fe1f1fa32323d632854aa7f1249dd935_Zone6,0.015
d47b8428be5f8985c849bf1b3670511c_Zone7,0.015
b4471d4dae4c3f9d1db60be8cd72fb07_Zone6,0.015
c5fda1cf0556955dcf45083a4459772c_Zone6,0.015
fb9413f9fbedcc660a2cbcbf30d6af16_Zone6,0.015
dfa0e29157e814041e3a6fa5d7a4f6b6_Zone6,0.015
deff72b0219c800b7749a2bd8fdf9a44_Zone7,0.015
338ff1002fb4efe2fb629b39dddca353_Zone6,0.015
18b00852f920257015fc4867cf055139_Zone6,0.015
58a0055a2ec9c7df6331000b9f6716cc_Zone7,0.015
667e7f59861295b6bb65a39d797f48c8_Zone7,0.015
291fc9c4cf4adae503794f2ecc1f97ce_Zone7,0.985
0286da1cc7593e4c8a6864475be33891_Zone6,0.015
6b25404d24de6cb7b72b07b028c023b9_Zone6,0.015
4f5b8a5c72f97a99af9e9e8240454366_Zone7,0.015
63db0803ef1f892244440c67a1e6a403_Zone6,0.015
17c7710e84d555d4949f0107808fe04e_Zone7,0.015
254202474d42198c5bf3804d444b63e3_Zone6,0.015
db9822bde60218bf2cbf2855b2baa8ac_Zone6,0.015
436e6a2a38582091f817cb286f66a872_Zone7,0.015
9dcfb8c2b66759b80ddd53325864282e_Zone7,0.015
9215c0894a0e1b9a5ec3850a1c95eb6b_Zone7,0.015
2041ca1d15dacacd9b775ef5b06ff086_Zone6,0.015
e224254d894ad7612c70f90960c8101e_Zone7,0.059139
b5e2b4d406ef4dc91f22c66ef1a1a808_Zone6,0.015
936908f740293ee30d78a031d824a703_Zone6,0.0391899
63d28f5610dbe830126a731029929bf0_Zone6,0.015
8f59addf82898994db32c5a200c6399b_Zone6,0.786798
f1867fbb415b90122d7cb075760ef36d_Zone7,0.015
18c95a11478b24ed44c828d63d2257d6_Zone7,0.015
311dcb14e1718f7dc8b2c148a878aa74_Zone7,0.015
864e118492cb8f765b706d120a326c6d_Zone7,0.015
c56c6563c74d8e0c189db733640c239d_Zone7,0.985
5dbe303ac71e951bbb2dccad816a6f3b_Zone6,0.015
13fadb889ea5bb82978f75950bf0ab8a_Zone6,0.015
864e118492cb8f765b706d120a326c6d_Zone6,0.15110099999999999
c73303b96f43368267d8e8f1b49ca545_Zone6,0.015
4c0b266a543b8b0a7d0aa21ef3335b29_Zone6,0.015
2a06b67a7ac75f66e87b0ea716d51549_Zone6,0.015
91b206aef30a1c84ca63a1a9cd23dd33_Zone7,0.015
c8fbdff4f69c3ac3f3e21b2670b87dac_Zone6,0.015
bc945e8c06984dd131a9f432c894ef10_Zone6,0.015
0e4815a807d5ad2f754a6a75ac128158_Zone6,0.015
189347398ff496944b5dc4764fc64c3f_Zone6,0.015
b09c7b5853379bfde26ef45181b9ee29_Zone6,0.015
d7867fde4e9e6ed1836baa542eee0847_Zone7,0.985
e9a37e49555ad683451fe5e8127d9a45_Zone6,0.015
68599fda01de2f2c61210becbc66d460_Zone6,0.015
ab698e8d12c5610a6bd9de4b86b235cc_Zone7,0.985
1e02f71bd236cd4395428d6385d6e5a2_Zone6,0.015
bb2efd5545b443393323675b677df0bc_Zone6,0.015
d65ffc7346174c1acf7030c8003d8fd8_Zone6,0.015
90d8d0a925aeabc4b355845252386a05_Zone7,0.015
fcc93aa01000f0c704a5fc9b145f2b34_Zone6,0.015
a00bf77d7ad015596c005a95518584c7_Zone7,0.015
15a9a53b7e4a41b89bf8f178c944f801_Zone6,0.015
f4fcc2d62c73d582e411885532803e5f_Zone6,0.015
14f6105488dfe1ef746d622ccdc767c2_Zone7,0.015
811a8a6c13da21894bea83dffc3347b1_Zone7,0.015
4d08626bcc6739a0e74a468adf5ece6b_Zone6,0.015
8dcd1695a4815f3169d258c922bd63b8_Zone6,0.985
ca493d4d40dd81980e1246a3e30f58ca_Zone6,0.015
fd315b4ce2d19b284832cdc0740ab444_Zone6,0.015
cffa5b0539b4571d12229eaf9341bfc6_Zone7,0.015
3a7d268262f5a4a9baadaac42751024f_Zone7,0.015
d5c4a197317cbeeb303037a165467fd2_Zone6,0.985
d897ebd05ea5cc6b1a12fe84f9f53466_Zone6,0.015
3c3e75db399357f57535fbba1916c1c6_Zone6,0.015
f357e51caf3c50ba6bc5bebe0a3383a5_Zone7,0.015
823813acc1b70e886cc7a93f8bc5b5ae_Zone7,0.015
868235906a4653eea41dcf20b7d99154_Zone7,0.015
8559b42c1471b57a2bc343b73a18a8fe_Zone7,0.015
4125e51adb9174baf8355f18a4330808_Zone6,0.015
863d7867a99bbc1fff0ce7889f561e5d_Zone6,0.015
ca5ee255981b8825cbd97aa6e3056bd7_Zone7,0.015
2f04676f78a5bf7a0006e443c6a7db89_Zone7,0.015
41d213a5688bcc0ba97d79a12635ab69_Zone7,0.015
90750c730da972efd875837e813c8f3a_Zone6,0.015
81bd7d45c3ded178e52760b5e4a4ca50_Zone7,0.985
5d4084149a82dd2fa48e9dcc1d97dc2a_Zone6,0.015
692e777865e4fb302ee8c7642346213e_Zone6,0.015
628cc66b29fa83ae2dabac6d719745d0_Zone6,0.015
483aff120e3709b6f87874fce5b88e1f_Zone6,0.37303400000000003
764c8ad7bc9d092858aa95d7731afbf1_Zone7,0.015
80aa080719cb9dd880fa6c1e03370a26_Zone7,0.015
1f3e35b353399511ae57e51c774c037d_Zone6,0.015
62af5e529fd7f808ce51fc55b0a54ae4_Zone7,0.015
ec5b9fbb018089fedb0ae9618a41680d_Zone7,0.015
4d820e62413b0674520a44a543b5de16_Zone7,0.015
a7fc6ddadf88924e029936fb9cb64f30_Zone7,0.015
8050d5dc52ee48dffce046979f96aa19_Zone7,0.015
2ca3dd2ead60ee2accb2cdf1cf097137_Zone7,0.015
1e02f71bd236cd4395428d6385d6e5a2_Zone7,0.015
c53e11b03c89230d477fc0c3a240a4cf_Zone7,0.985
8d6cdb2024de5cbf1722711445c7f06e_Zone6,0.015
cb0bf15f3504fb91a60484d3b75f083b_Zone7,0.015
14d2b2427ce5ed0d9f9056cc401d0d15_Zone6,0.015
de3451a889f004f59ee6a5105c72a5bd_Zone6,0.015
025910e3cb2438dd2131cff33ca22a58_Zone7,0.015
0d79e24db79666df509ee0717ef1b58f_Zone3,0.015
03bcb2a3354d24958eeb9b05087d9d68_Zone1,0.015
cc03b18728fe0c6bde98b5667c2a3187_Zone1,0.015
540e6033eaffebabeafbaf873752ded0_Zone1,0.015
dcbfcb91e211a335f6fb8be52d63856f_Zone1,0.015
a0f1d5c38ac27022ecfcbd768d9b7c95_Zone1,0.015
a3553c9ee605f23873cbddf986c5528d_Zone1,0.015
65fcd2a7cfbf9fa25f51ffd42ef625dd_Zone3,0.015
3ebe37551244289e4e9cad8bec93baf3_Zone3,0.015
c207ea4af50997ebdddef6c03e23040c_Zone3,0.015
bd198b682c22c008269bae92887a5e04_Zone1,0.015
cf698f8456d63dfca94f820ab03edd84_Zone3,0.015
90e4cb1f8ba869f6f32e9448686f93df_Zone3,0.015
358d605c434bc95c33bdd635c0188bbe_Zone1,0.015
8ada0f07bacf9ee19f044cb66f73bdae_Zone1,0.015
8f8ed39752077ea6c58ed06a68522318_Zone3,0.015
7d0417c7d87e3df9eef2d4f5f99c3222_Zone3,0.015
90cfe1339091ad2af556866b08abb88a_Zone3,0.015
07eb8f51b505a9a089ef98d6c86163c2_Zone3,0.015
955deff61a6497f4302656140b36ec53_Zone3,0.015
65532c21ccfb56a2df676b27d5f93952_Zone3,0.015
9c3316a93b7c33b37275b14d04de6cfa_Zone1,0.015
f8488aeef9396c0584870a77d72b4ed7_Zone3,0.015
8eca7fc4f5d97e9e55f2c316a6049979_Zone3,0.015
3a48011d35e67aec8cc0ad8b8d0bdcfe_Zone1,0.015
308291342fdf5c3eaec70a8d14b47cb3_Zone1,0.015
578c2cb525f6e85eb7d281240122d92d_Zone1,0.015
c7c8b397c9426652ad447bfc6635eb17_Zone1,0.015
17a2529710f2cc0a3576da87c186d2e0_Zone1,0.015
d897ebd05ea5cc6b1a12fe84f9f53466_Zone3,0.015
08f6fab8fdef46c88a7eeb413531c924_Zone1,0.015
68be1db4cbcfa1ea0a24ba0149aa933d_Zone1,0.015
906226b158775af289095c181ae07d5b_Zone1,0.015
8a58c39b9096ac7b99db71876674920f_Zone1,0.015
4d52e9440333a05570a0a168a8ce6884_Zone3,0.015
5d6fe8273031ba4d08d493c0e28a6582_Zone1,0.985
e7434b6502ada2e4d4bf1b99e0cc6f0f_Zone3,0.015
3c39e523c4fa3a1f9d73144da87f44e6_Zone3,0.015
c5e2f20599b8741bfb4cd92ed42163a5_Zone3,0.015
fed754dab17aa3a538a240e290999332_Zone1,0.015
2f18897fde259ba6d126f4c6def4aed7_Zone1,0.015
123696ad60b5ae700616ab75a0e5d557_Zone1,0.015
f03f7e49d87fd6bbe2b820c8aeacb03a_Zone1,0.015
e2779e40a8ef42f6bcc1baa18564d66b_Zone3,0.015
c79724579038d3ddde5643bd58c25e0a_Zone1,0.015
156c0160677c817e0a4f2512a7e0f3c8_Zone1,0.015
e8a863dbd7a48a124e517b744cda6081_Zone1,0.015
d02bd63e12ed27776bd50afa954fd5c5_Zone3,0.015
e983a01ed5114838f55a18a30fdda1b2_Zone1,0.015
bf8c9c2f9cb1aaa684b5a28fceec16d1_Zone1,0.015
cdf0dc13e94219f58888abbcd32df91a_Zone3,0.015
dc7346c34100cfe05be7043eb0ae974e_Zone3,0.015
44d4e6abe78b42db6bd4b69e3b557657_Zone1,0.015
fde57711513b224f07a4720782473b67_Zone1,0.015
0bec634fc5e5af44aa2194d0bef985c6_Zone3,0.015
3354354fed010316af81a1902b1156e6_Zone3,0.015
fcc7a23edd0c3bba5765eca909c87923_Zone3,0.015
3aa875ac3102feef7fcfc5e507b84d40_Zone1,0.015
868235906a4653eea41dcf20b7d99154_Zone1,0.015
fab21638bd5bc804cee7ec80f3377e5a_Zone1,0.015
8d1a846b276124d7b0b0e0f3712742cd_Zone3,0.015
cca539d401bd15b5f2cec4b2b32e18b1_Zone1,0.015
c34ead9f7f6043ad812127486cc6bfca_Zone1,0.015
1cfe6f5186e7b49cc03073a7b3cc7c01_Zone3,0.015
f25d0c6ec38c05c3c8ff0f6309968928_Zone1,0.015
8edbdbf3c6795085fc0f45a8d346924e_Zone3,0.015
0d09a2c607c8b14e7e1ac1fd1add59bf_Zone1,0.015
dfc52df0ab0ec6978dcd6919f5f093ab_Zone1,0.015
05078d1bba13c1964ce75e8e0ac78326_Zone3,0.015
c9a275549de189ea4f5006b749944283_Zone3,0.015
c7ccd40bb83a76d7cd72bf67a583dfb8_Zone1,0.015
254f9170bdf3227269386bbb35e84a32_Zone3,0.015
954c9deb05021dc957a55a1a34cf79d5_Zone3,0.015
5dbe303ac71e951bbb2dccad816a6f3b_Zone3,0.015
777b28ff0c55df6f788a128563380905_Zone3,0.015
54fbd653072e9e1d8335dda8d9e487db_Zone3,0.985
b57ee9322ff6044c9cf4f124079a408a_Zone1,0.015
c6164a05fdde73f74760ddf1c906ace3_Zone1,0.015
7790974cba08e2f11d9f89d4670e1eb5_Zone3,0.985
1d8b7b5a1e2972743b416130abf61b3a_Zone3,0.015
dd2736b130e9e3188639ee6e8a0135bb_Zone3,0.985
9896c6f193ab938af3944e274bb4fdc7_Zone1,0.015
e0289acba54a423276a864e88f95f1f4_Zone1,0.015
37d88d9a3a789863abf178e2d01819aa_Zone1,0.015
0ec9e5d5c81e550ba5a046a530a335e9_Zone1,0.015
ed732c6699910e3b8d92cd186864c879_Zone1,0.015
7a82bb70316d118657c8caca2f5d88ce_Zone3,0.015
6893b1ee4d7e3e4bb8e62a8998df4fea_Zone1,0.015
db9822bde60218bf2cbf2855b2baa8ac_Zone3,0.015
fcb17f251e07154fe76a2aac6b221017_Zone1,0.015
331793cc8eedcf624e8e31be1aa00e64_Zone3,0.015
96655b3888e0539caacef77b9ce9d6d1_Zone3,0.015
27c00fe1a88e4ddc3bc357b7effae915_Zone3,0.015
84426cca017f4d24c13786a672d3a6b3_Zone3,0.015
2e000d95a70480808ec11831a4e3b257_Zone3,0.015
4f277d3502e6dda9f08f87b8ecc66552_Zone1,0.015
ef8173075e3e08c9bc766aa179ec4c16_Zone3,0.015
9215c0894a0e1b9a5ec3850a1c95eb6b_Zone1,0.015
6f43cd1b3e755bd5cd35baf42d979762_Zone3,0.015
1827062c40ef0799dbc303c9d6597b28_Zone3,0.015
ba67b184ffd5592ab4a3e826fb1e923b_Zone1,0.015
3d8eff244c68e803b5546609d50505d9_Zone1,0.015
bc2b96391f593394c63de8741b993eaf_Zone1,0.015
76d1292d50b2b66c784535c209ce2409_Zone1,0.015
5f4a79d99c8799b570c86db53d9ff15b_Zone3,0.015
d61d9cdea2db55c4fb6691faf5a033fb_Zone1,0.015
a7ad972d8adcbac321472cbab3a57156_Zone1,0.015
f5b64b842ee0fdfcaaf1dcfd6e738c87_Zone1,0.015
02d5935a2c6a8cdf3bf52ec24b6ce259_Zone1,0.015
9775380fe55de122eda9f2b3b9bf1dbd_Zone3,0.015
fd315b4ce2d19b284832cdc0740ab444_Zone3,0.015
4a4e07cc3dfc6a75a1b2aa27599392ec_Zone3,0.015
5833eef91be48d9eb08c28fceb00878a_Zone1,0.015
8bb1ec85707c9e77b3ee452d8c5c0e40_Zone3,0.985
e384b61576ec4cc8fb94fed073c75f5f_Zone1,0.015
1e02f71bd236cd4395428d6385d6e5a2_Zone3,0.015
d57bc1c601693a06032ed773eb7fb960_Zone3,0.015
fed754dab17aa3a538a240e290999332_Zone3,0.015
2070369494d03715368f57345b284faa_Zone3,0.015
a5200f1b6e1541a757f4f82dc930e3a9_Zone1,0.015
64e6618955974f7a4149cfc0f1bd5a19_Zone3,0.015
8fad3730a83dcdfd8c2d4a237fe55eb0_Zone1,0.985
a0f9c50c4664d0159b8b2ce88c7a594f_Zone3,0.015
9bb8e94e5be90846ebbc33029f3b0cca_Zone3,0.015
cd2ad58432e09fa2f4d4befada228b55_Zone1,0.015
7fa201d264e0402734fe19e5be96d3d5_Zone3,0.015
a92477d7c4423ca9ef8c3b73f10b84f0_Zone1,0.985
deff72b0219c800b7749a2bd8fdf9a44_Zone1,0.015
97691c333a850f5b7641df31c188bd50_Zone1,0.015
4adf407df7dd7d76bbef5fed37820294_Zone3,0.015
0f2a833d9be41b942947e6dda50589a5_Zone3,0.015
c19b21e08dd83d5b7ea9c0302308aec6_Zone1,0.015
edae16483a254607ff2af6229d44987a_Zone1,0.015
c4437045310af3fedfcc3b2f7ed2179a_Zone3,0.015
1f3e35b353399511ae57e51c774c037d_Zone3,0.015
9a4eca22725020b4473a7999c3ce9bcb_Zone3,0.015
f2c370c2e9e69d69491427c9587d448e_Zone1,0.015
6c09ea315e721815ceb52e98718f1c3d_Zone3,0.015
6cb3b10ad5748f1b6a0f81c3267aa786_Zone1,0.015
9889e6f0ca6e7ad1f05ab81dd845315f_Zone1,0.015
0f35f1a761dad0dba5c91baefcf020f5_Zone1,0.015
ee0a7478cf7ce44a2994ee572942c67d_Zone1,0.015
e6b030a41c606dacfda8f0c524f700c7_Zone1,0.015
931f94437afb1373f9b38545052bc731_Zone3,0.015
5c5705a1dabb8bad87463194af13e48d_Zone3,0.985
cc0f7b0df6a3dd5a02c421d67e5a7c51_Zone3,0.985
77f497ab58619e9acf9876cebb6cc017_Zone3,0.015
5ef2bf5667e591b5cae029ca517f6c8a_Zone3,0.015
0d20faeaf51f4e50069f55b8ebbc6993_Zone3,0.015
9896c6f193ab938af3944e274bb4fdc7_Zone3,0.015
670c009b97254952d65e1699270e0481_Zone3,0.015
c15c3ccd61513c55c1af3b999c4964a1_Zone3,0.015
b754c4829e15f0c4f35b25b1ea686546_Zone3,0.985
9db6f71d31ba387be1e1afb44ebadda5_Zone3,0.015
38a4569f623192194479ccf84ba0b395_Zone1,0.015
401fe8f6b36f9b5f82f2d8afbec3bde4_Zone1,0.015
96655b3888e0539caacef77b9ce9d6d1_Zone1,0.015
4995d73ea0c42713cd9e336199a69623_Zone3,0.015
7cdcc7d0013fad143ef33fb78b9d61f6_Zone3,0.015
b914c32270f126e99b6c7fa22308aae5_Zone3,0.015
f5fa931b5522835f3049233bf8233e44_Zone3,0.015
ce65a0229e143e736977486f35a566b3_Zone3,0.015
fb9413f9fbedcc660a2cbcbf30d6af16_Zone3,0.015
533559a9a2290e1187fa8d1eabc83716_Zone3,0.015
3bb6644e5559d5e52d6eb8717d5c305c_Zone1,0.015
02f79c9d2d74503cff5a33e764a7a31e_Zone1,0.015
16c55a5c01f7a098a16ae60d5c1a9d77_Zone1,0.015
f119ddd2f8365678ff253084dd23400f_Zone1,0.015
7cf3373d98ccbd506b6b04b72a20239f_Zone1,0.985
4d4dafd78b8ad469fb32407589ae7a48_Zone3,0.015
7281dc4212c99d8b78a9a148de3de4c8_Zone1,0.015
6bc16f4a2ca6c2577286af8fb2deaa3d_Zone1,0.015
79d8129f28c9c3dfe8f11d8c97fb9215_Zone1,0.015
4494a08a3d9ef90e2d8ea5c4d9342585_Zone1,0.015
a77a045f066009d1e18bfd3446d16512_Zone1,0.015
e7434b6502ada2e4d4bf1b99e0cc6f0f_Zone1,0.015
9144d042604811d6384f9baf60b40690_Zone3,0.985
c137a0f77d287024eee1fdaadbd1bc4a_Zone3,0.015
56c1a0fd9c5d7d069cd98d130aec6735_Zone3,0.015
eff32ac8dc82c0e06e0ab7cb93858eeb_Zone3,0.015
4b87ca7d7662dc2c1d3079414d6c96d3_Zone1,0.015
169b13b32e01d197128f9b0634016af4_Zone1,0.015
2b37fdba636e5f1e28a0f76e4d4ebb1b_Zone1,0.015
f4acc20d34116e3fa24e430492996f94_Zone1,0.015
0bf5bd91e7f45fc3544b1a5afab4ce6b_Zone1,0.015
fea243e224e89aef1cd2a0ce41b86211_Zone1,0.015
6efa4ce8d54537f953ebe81a90482ef4_Zone3,0.015
30dd6d6842cd9e0d1a2659bdb91d926d_Zone1,0.015
2d8c0cefa0023dc4249c579674feae0e_Zone3,0.985
e5eb2352a0a6ffc37d0ad3c99f246f53_Zone1,0.015
4b54431e4502d3633087ac4e96addb8b_Zone1,0.015
436e6a2a38582091f817cb286f66a872_Zone3,0.985
80c14d8f33ca00dea49a44e80151e24e_Zone1,0.985
aa942704eacbeb982e1484fdb1f33154_Zone3,0.015
38d2fdc74054f235f278c9f259588186_Zone3,0.015
c57e2a108a1405932466e56391852fdb_Zone3,0.015
940a256f092ae79c4a5f8311c1487b7c_Zone3,0.015
49de3ed3f4025e1d247c6dccc16eb539_Zone1,0.015
fb891bf476e72376f262bec4e1420389_Zone3,0.015
d77fe5c409a3eb9a03fc38cee14986b4_Zone1,0.985
2cef84dcf329ac97bb895d490e48df8d_Zone1,0.015
4d4dafd78b8ad469fb32407589ae7a48_Zone1,0.015
164a58b21d3925484873d0d93755a4a3_Zone1,0.015
7533738ebdf0535610dc74dc31970f27_Zone1,0.015
d754d2a41b435c39f263c8871ded196b_Zone1,0.015
e52371ad785ac29bfe35d937d8272027_Zone3,0.015
8f74a66375dc342ebbe98c0dacc38399_Zone1,0.015
f87cc1537c6b6d110b525ed40651a0ed_Zone1,0.015
70d7e0fc232718cd362ff414a271c5e3_Zone3,0.015
c19b21e08dd83d5b7ea9c0302308aec6_Zone3,0.015
bf5131525671e5bff287427a61c9611c_Zone1,0.015
d34c9f7403d90505ec94851d5897cedf_Zone1,0.015
3a7d268262f5a4a9baadaac42751024f_Zone1,0.015
0bfb0a7099ac82d2435a9a1552989cc9_Zone1,0.015
7e51366e01ecd07c3ce951553331624e_Zone1,0.015
26e9e00ef7f58dedeea6901c13f9a762_Zone1,0.015
ed12bb9f6104fe4a18b68f6ca3dff8ec_Zone3,0.015
17e0e7d638ad391d872818134301bfc0_Zone1,0.015
1dd550699e732856d0831003f9e46213_Zone1,0.015
af62e3fa77740c8a2fbe7def0b3595c1_Zone3,0.015
cb3e0b3fdbdc5dc328f891e32551a0aa_Zone3,0.015
403f097eecb7357802ddf88d0eb2048d_Zone3,0.015
387abf56f59d5bd885362bfdb02bd349_Zone1,0.985
703042c4963fa5a96e4e8d2babda3f58_Zone3,0.015
f34b084659e4f82759370a9ac7520712_Zone1,0.015
67a5f628dfeec23414b90142cb11599e_Zone1,0.985
355efda74dfdac219ad6f734200fc56a_Zone3,0.015
d9f42548a80f81b13e7e533a546caf57_Zone1,0.985
d0807fa5d7217452c0c8e9e11cec44c1_Zone3,0.015
6a0fc5ee9829a5cc1f385f682c6076e8_Zone3,0.015
018a690c5ed8e977eb5f7a8ef3f5cca6_Zone1,0.015
1fb21441e8db22572bcc501be8871a99_Zone1,0.015
078e8a5d89e403d556cf06700baaf244_Zone1,0.015
12678cb94fabb3eec3a8a77c793c17bc_Zone3,0.015
4a69e3e6cc26304c193d246251771eaa_Zone1,0.015
db7baa89498d6fe4201de16359caa8ac_Zone3,0.985
45ce4116a06946100fa527cf15f597db_Zone3,0.015
0c14d827cef84f77a75725abd8425031_Zone1,0.015
cbe04cdce3e3ec529faf0a64d296b9fc_Zone3,0.015
c58ba758abf5228df29c470f5fc65061_Zone1,0.015
5f418bc47888508f3374d93333b95e0c_Zone3,0.015
63a48ec6692dcc19cf4fe72f479be59b_Zone1,0.015
ec5b9fbb018089fedb0ae9618a41680d_Zone1,0.015
ea6a87be28b349d42f266a9ff89d37a9_Zone1,0.015
c5ffc1bedf7f2244d459f4f2765bf370_Zone3,0.015
123696ad60b5ae700616ab75a0e5d557_Zone3,0.015
58cd226ddc450986cbb15e0ec8bac94b_Zone3,0.015
abd11b94fb44e9da6624c63049b97a3e_Zone1,0.015
6b3f43230bb595abf21586eae800355c_Zone3,0.015
619bb7113c6a460cc1e7317e6957e908_Zone3,0.015
12c3bf71364911e34d5b7616db4cc068_Zone1,0.015
224edecaa20c18b9b4f7c02457b10c42_Zone1,0.015
1fa249eef16fdf2f22dd03c9258d9743_Zone1,0.015
838bdc37e186605015fa2a36907b20d5_Zone3,0.015
099c299c3438417858aefa8e84362866_Zone3,0.015
007f6fde603a269eb867f5abac3dcd8e_Zone1,0.015
f9aca3f98f60fa8be92a7a7d9d06144f_Zone3,0.015
4125e51adb9174baf8355f18a4330808_Zone1,0.015
007d5e512eadc1a8dc0cbac7eba5f991_Zone1,0.015
4e9fb8a80b319b7c5f82e29fa50ea44e_Zone3,0.015
9a4eca22725020b4473a7999c3ce9bcb_Zone1,0.015
63d28f5610dbe830126a731029929bf0_Zone3,0.015
c562d4815f33cd6160b394c5bcd6537e_Zone1,0.015
a73ad9a6d1311411b02be7e09592eaae_Zone3,0.015
1e02f71bd236cd4395428d6385d6e5a2_Zone1,0.015
396b6720b889fad92d98175373172979_Zone3,0.015
5408003c7af008d4c4215d5bac21b559_Zone3,0.015
1d8b7b5a1e2972743b416130abf61b3a_Zone1,0.015
8dcfa302664762733bb1630276bd7ac8_Zone1,0.015
e5021da20df949627062e8500e8553d5_Zone3,0.015
c2838dff67224116ff522744fb88473e_Zone1,0.015
dea4c03bbfbd4dd6eccc395cda24d1da_Zone3,0.015
e7ea3fd43f3c69d49d6e11d8d2835c82_Zone3,0.985
4f277d3502e6dda9f08f87b8ecc66552_Zone3,0.015
a77a045f066009d1e18bfd3446d16512_Zone3,0.015
ceb33dc77f4210c21b92fb3b135c7633_Zone3,0.015
17cf7b53c1d4096f6496e47107523877_Zone3,0.015
4a6b71c0723f80ee3513d1af2bbec55d_Zone1,0.015
c59459e4012a9a02d99de72477a6dcf0_Zone1,0.015
8f67aad67076489b9d1f70662926d2db_Zone3,0.015
9963b93098cfeb268faabf786dbf93a3_Zone3,0.015
17e0e7d638ad391d872818134301bfc0_Zone3,0.015
4b99f7afaf2fd5b81dd5a082b67c45cc_Zone1,0.015
e8e8a92d7e12ee97b99b1270f8fcd867_Zone3,0.015
c56c6563c74d8e0c189db733640c239d_Zone3,0.015
88761758ad10cf03c72f90d32af53b47_Zone3,0.015
e384b61576ec4cc8fb94fed073c75f5f_Zone3,0.015
291fc9c4cf4adae503794f2ecc1f97ce_Zone3,0.015
cdf0dc13e94219f58888abbcd32df91a_Zone1,0.015
0e0f8d8ba1ce97925d6b2bbcb211fd76_Zone1,0.015
44079c8619e48c4829531f18090476e9_Zone1,0.015
f75a9a9359441e9f28abcf58a658787e_Zone1,0.015
12a21236cab9abc66e15e99034c8454f_Zone1,0.015
540e6033eaffebabeafbaf873752ded0_Zone3,0.015
fe76edc071e9bfd234440915ff3aef13_Zone1,0.015
20d2a2d407912e6e4a03d16426c27548_Zone3,0.015
ba9e46c6f4710eab1584391586fe590a_Zone3,0.015
cecb7797d4e0321a67585f6a2dc50f6c_Zone3,0.015
f4b8c9dd7c84d973f13085468409db14_Zone1,0.985
0f35f1a761dad0dba5c91baefcf020f5_Zone3,0.015
aeec0dc26098a9e5b1e7ec9b34ae22ce_Zone1,0.015
623b620fd447e5ff6d3c9971c212fee9_Zone3,0.015
be28c253bdb7ac35d68ecf8bde30a7c8_Zone3,0.015
c0cb8b1469cc34d43f9720ce5ac4fe86_Zone1,0.985
d80ad0ea194f2a67e73009e8aeb56ab1_Zone1,0.015
f64b46248c34788a874d5d6e491ad73f_Zone3,0.015
8ea5d1bfe1c98f508961ad365bff576c_Zone3,0.015
efc191ee59d98865fbff4357b9604255_Zone1,0.015
a7fc6ddadf88924e029936fb9cb64f30_Zone3,0.015
8b7f817c2237407f071f121ead285759_Zone1,0.015
863d7867a99bbc1fff0ce7889f561e5d_Zone3,0.015
20d2a2d407912e6e4a03d16426c27548_Zone1,0.985
c9cebf08614fdb4d68aa3a18c7726011_Zone3,0.015
9144d042604811d6384f9baf60b40690_Zone1,0.015
c74b27e78a86e2767c67f5c8710a0db5_Zone3,0.015
cacf3e1b92911c23c3d12dc5f447f13a_Zone3,0.015
a145536effb82f88350ce29fcace4ba1_Zone1,0.015
36bc1478b9f1028484b7dd87510763dd_Zone1,0.985
68599fda01de2f2c61210becbc66d460_Zone3,0.015
57ff13cb34a54025829331c142612ff8_Zone3,0.015
4125e51adb9174baf8355f18a4330808_Zone3,0.015
